Time,Wheel Input,Wheel Ticks,Wheel Speed
76928,260,5153,27.55
76989,260,5226,27.55
77049,270,5300,27.55
77109,270,5376,29.84
77169,280,5452,29.84
77229,290,5531,32.14
77289,290,5610,29.84
77349,300,5691,32.14
77409,300,5773,29.84
77469,310,5857,32.14
77530,310,5943,34.43
77590,320,6030,34.43
77650,320,6119,34.43
77710,330,6209,34.43
77770,340,6300,34.43
77830,340,6393,36.73
77890,350,6487,34.43
77950,350,6583,36.73
78010,360,6680,39.02
78071,360,6779,39.02
78131,370,6878,39.02
78191,370,6979,39.02
78251,380,7081,39.02
78311,390,7185,41.32
78371,390,7290,41.32
78431,400,7396,39.02
78491,400,7505,41.32
78551,410,7615,43.61
78612,410,7726,43.61
78672,420,7838,43.61
78732,420,7952,43.61
78792,430,8068,43.61
78852,440,8185,45.91
78912,440,8304,45.91
78972,450,8423,43.61
79032,450,8545,45.91
79092,460,8668,48.20
79153,460,8792,48.20
79213,470,8917,48.20
79273,470,9043,45.91
79333,480,9172,50.50
79393,490,9301,48.20
79453,490,9433,50.50
79513,500,9565,50.50
79573,500,9699,52.80
79633,510,9833,50.50
79694,510,9971,52.80
79754,520,10109,52.80
79814,520,10249,52.80
79874,530,10391,52.80
79934,540,10534,55.09
79994,540,10679,57.39
80054,550,10824,57.39
80114,550,10970,55.09
80174,560,11118,57.39
80235,560,11268,57.39
80295,570,11419,57.39
80355,570,11571,57.39
80415,580,11725,59.68
80475,590,11881,59.68
80535,590,12039,61.98
80595,600,12197,61.98
80655,600,12357,59.68
80715,610,12519,61.98
80776,610,12681,59.68
80836,620,12846,61.98
80896,620,13011,61.98
80956,630,13179,66.57
81016,640,13347,66.57
81076,640,13516,64.27
81136,650,13687,64.27
81196,650,13860,66.57
81256,660,14034,66.57
81317,660,14210,66.57
81377,670,14388,68.86
81437,670,14566,68.86
81497,680,14746,68.86
81557,690,14927,68.86
81617,690,15109,68.86
81677,700,15293,68.86
81737,700,15479,73.45
81797,710,15665,71.16
81858,710,15853,68.86
81918,720,16044,73.45
81978,720,16236,73.45
82038,730,16429,75.75
82098,740,16623,75.75
82158,740,16819,75.75
82218,750,17015,75.75
82278,750,17213,75.75
82338,760,17413,75.75
82399,760,17615,78.05
82459,770,17818,78.05
82519,770,18023,80.34
82579,780,18229,80.34
82639,790,18436,80.34
82699,790,18645,80.34
82759,800,18855,82.64
82819,800,19066,80.34
82879,810,19279,82.64
